Date,Container,GCTI,CCFI,SCFI,IPI_TW,Retail sales index_EU,Retail value_CN,Export_ basemetals ,Import_chemical,Retail sales index_US,Container_SeasonIndex,Export_chemical,Import_ base metals ,Import_vegetable of products,WTI crude Oil,Export_ plastics
2011/1/1,530164083.3,89.24198206,1060.295,1109.845,92.7,96.8,15200,1240612.163,1109907.472,90.94743742,0.869712561,1173213.554,1620280.712,824750.57,89.51,805484.058
2011/2/1,442050146.3,86.96977661,1054.29,1075.9,78.93,97.8,13800,995734.304,991917.109,91.20203888,0.903261697,1227306.535,1325341.603,535623.84,89.37,741311.671
2011/3/1,458910901.1,87.92307841,1027.18,991.71,96.51,96.8,13600,1257473.888,1164160.707,91.60509465,0.903261697,1264016.861,1474811.593,742020.688,102.92,892948.054
2011/4/1,521655176,89.97962018,1005.88,1021.66,92.21,98.1,13600,1228518.598,1123923.601,91.72151967,0.903261697,1225712.722,1524629.227,752020.351,110.04,840144.561
2011/5/1,521870479.6,89.88064899,1010.53,1072.655,94.76,96.3,14700,1208753.467,1156190.274,91.34800663,1.064506584,1169127.717,1548946.426,1026051.07,101.25,829182.956
2011/6/1,530635299.4,90.17802713,998.98,1039.145,92.73,97.3,14600,1073014.045,1003087.567,91.92946305,1.064506584,870456.244,1320121.837,775890.798,96.25,724923.91
2011/7/1,526166118,91.39271643,982.13,1016.87,93.64,97.6,14400,1280848.205,1021969.551,91.9681369,1.064506584,953371.082,1266856.398,785944.9,97.19,897337.973
2011/8/1,520844989.3,90.2301533,987.245,1048.67,91.67,97.5,14700,1188578.75,1158009.3,91.6271083,1.162519158,1072695.763,1435000.212,739943.877,86.32,770780.694
2011/9/1,484694267.9,91.27601279,992.99,1020.38,86.27,97.6,15900,1147222.749,1129262.152,92.20832325,1.162519158,881024.874,1295775.735,769175.195,85.62,667151.327
2011/10/1,494560586.5,91.74736329,959.18,943.35,89.04,98.2,16500,1246833.402,1237055.452,93.24153371,1.162519158,1077808.359,1365788.162,677569.514,86.41,761716.676
2011/11/1,481736591.5,89.59738811,933.64,891.78,85.36,97.9,16100,1173040.524,891877.275,93.32485115,0.869712561,1036007.018,1331388.344,924303.939,97.07,759155.948
2011/12/1,465883225.4,92.63798344,905.52,856.64,85.07,97.8,17700,1128052.51,919672.4,93.05034638,0.869712561,979025.056,1321085.01,1064000.582,98.61,836832.962
2012/1/1,689942417.1,91.51371923,922.405,978.845,77.99,98.3,17200,1134464.917,900064.798,93.62658942,0.869712561,1125993.083,1196940.02,822447.993,100.15,654278.498
2012/2/1,644837026,91.87719845,943.48,967.97,84.02,98.1,16200,1095848.525,953957.855,94.65398612,0.903261697,1051771.269,1208487.642,721370.134,102.26,860585.926
2012/3/1,721740438.6,92.8781621,1047.23,1223.25,94.45,98.9,15700,1276965.691,983199.97,94.84367055,0.903261697,1301492.247,1372475.519,710446.868,106.15,878658.387
2012/4/1,840048569.7,92.43051911,1206.78,1421.55,91.32,97.7,15600,1253704.147,1004102.707,94.26869036,0.903261697,1038065.773,1431169.266,825850.83,103.28,811132.52
2012/5/1,906526843.5,93.49281158,1326.705,1445.41,94.43,98,16700,1229687.161,1027754.065,94.39757837,1.064506584,999512.372,1594979.639,846790.924,94.51,823749.656
2012/6/1,943162982.5,93.29564498,1315.03,1425.66,89.2,98.2,16600,1131557.225,1004421.081,93.41975747,1.064506584,1059742.477,1260026.282,663816.188,82.36,770083.608
2012/7/1,947372879.7,92.65125996,1310.495,1349.985,93.65,98.1,16300,1239355.964,1142068.526,93.97171449,1.064506584,994198.51,1476620.892,882367.589,87.89,877258.046
2012/8/1,969690342.8,92.52115098,1262.32,1363.41,94.5,98.4,16700,1006241.719,1019774.607,94.73040886,1.162519158,888337.648,1319958.144,817854.679,94.11,799083.842
2012/9/1,955855309.4,97.01652341,1226.535,1263.78,90.74,98,18200,1217890.53,1043345.906,95.38387187,1.162519158,1084001.536,1438758.594,973085.71,94.61,804861.201
2012/10/1,909802011.2,93.25260803,1182.715,1214.055,93.18,97.7,18900,1214003.098,1052122.311,95.09075035,1.162519158,1041758.433,1417479.124,824919.49,89.52,827916.884
2012/11/1,860151481.9,93.76067647,1152.85,1134.98,91.43,97.2,18500,1043330.516,775868.962,95.59610003,0.869712561,1014513.053,1091874.586,931072.166,86.69,766407.758
2012/12/1,859447165.1,94.77788549,1106.915,1141.63,89.61,97.7,20300,1170668.85,991842.54,95.86161752,0.869712561,1050359.056,1402481.677,961490.82,88.19,857228.43
2013/1/1,925917386.2,95.17836728,1123.785,1230.095,93.64,97.4,19300,1416346.7,1168284.244,96.4085634,0.869712561,1042104.366,1628719.577,889374.078,94.65,846803.437
2013/2/1,761347210.5,94.60694543,1144.55,1197.615,76.93,97.4,18100,1022272.109,789478.273,97.03550327,0.903261697,1001193.424,1258664.768,533596.131,95.3,636900.943
2013/3/1,839943452.6,95.05687044,1108.25,1151.47,94.22,97.7,17600,1442498.395,1139236.469,96.33448499,0.903261697,1252818.043,1540499.931,938509.963,93.12,878857.012
2013/4/1,865907095,94.20320053,1102.665,1101.64,92.2,97,17600,1244971.903,993808.571,96.51478984,0.903261697,925358.528,1336201.469,637175.162,92.02,810061.268
2013/5/1,900888985.5,95.39652278,1069.97,1009.48,96.79,98,18900,1327779.392,947472.337,97.17717435,1.064506584,969946.143,1146607.884,868583.014,94.72,956409.075
2013/6/1,947114792.8,95.20152172,1022.99,968.265,93.46,97.4,18800,1157915.441,1093396.577,97.58321254,1.064506584,1179727.538,1276038.251,792631.496,95.79,911241.908
2013/7/1,884253253.9,95.25707439,1060.775,1086.43,98.63,98.1,18500,1209102.161,1068886.271,97.9236289,1.064506584,920062.444,1354619.724,725616.258,104.55,900231.727
2013/8/1,959370275.4,96.28682126,1126,1117.32,96.77,98.2,18900,1304866.339,1022637.935,97.36630791,1.162519158,1128999.482,1183707.507,575690.307,106.55,889849.999
2013/9/1,953423947.4,96.34005644,1108.575,1001.31,92.71,98,20700,1248812.485,1004517.853,97.63970745,1.162519158,1024200.665,1412892.929,906292.148,106.31,829483.833
2013/10/1,845610436.7,95.90652873,1024.895,893.44,95.15,97.7,21500,1365284.775,1013113.378,98.06843267,1.162519158,1077984.635,1288155.003,742273.395,100.5,890673.921
2013/11/1,871151610.4,96.6667537,1043.77,1089.35,92.99,98.4,21000,1217562.254,1036070.014,97.73127862,0.869712561,1053913.257,1377516.845,925452.434,93.81,851025.947
2013/12/1,910706403.2,96.23243929,1060.645,1114.51,96.2,97.9,23100,1267429.053,1057666.879,98.10187834,0.869712561,928497.468,1299438.611,874401.456,97.9,919444.319
2014/1/1,918238567.3,98.23621249,1128.73,1173.99,92.2,98.2,21600,1395134.834,916061.603,96.80001947,0.869712561,1182571.377,1118453.158,912305.048,95,767147.783
2014/2/1,751231030.1,96.8605986,1149.43,1065.845,82.69,98.2,20300,1135066.293,908922.54,97.83637877,0.903261697,1034190.815,1212389.616,784315.657,100.7,768370.835
2014/3/1,877090455.2,98.56371265,1072.015,939.855,97.27,98.5,19800,1479984.745,1142913.682,99.06774057,0.903261697,1231813.152,1332388.723,811194.653,100.57,888842.978
2014/4/1,911312078.8,99.68129028,1069.275,1066.145,96.48,98.4,19700,1374577.45,981636.163,99.15636274,0.903261697,1069454.622,1409416.271,797590.426,102.18,908705.94
2014/5/1,977854756.9,99.2838426,1096.51,1143.87,100.62,98,21200,1260853.556,829892.426,99.31631382,1.064506584,1155292.947,1311546.684,1025005.534,102,920697.373
2014/6/1,969604267.2,99.89119617,1098.215,1067.05,100.23,98.4,21200,1380437.579,1048351.17,99.5797188,1.064506584,1124698.608,1609464.352,823668.677,105.24,894439.854
2014/7/1,1017547567,99.68221788,1092.155,1090.105,104.14,97.7,20800,1316439.327,1103145.275,99.70285247,1.064506584,1073771.948,1359947.482,656875.66,102.99,879843.772
2014/8/1,1027165762,101.191738,1109.96,1120.82,103.94,98.9,21100,1334413.831,1017516.398,100.2988904,1.162519158,1029234.834,1425240.827,771997.605,96.38,866300.866
2014/9/1,1031279058,100.4430866,1109.635,1033.18,102.42,98.3,23000,1299462.539,991679.25,100.0826728,1.162519158,953690.544,1539909.686,876480.432,93.35,720110.003
2014/10/1,994093092.8,102.4194919,1021.01,962.72,105.34,98.6,24000,1281016.102,954490.579,100.2905543,1.162519158,892543.171,1355813.392,650101.765,84.4,799002.689
2014/11/1,932364953.1,101.1832679,1045.455,1031.695,101.23,98.6,23500,1275588.494,908841.282,100.8684917,0.869712561,1076259.77,1738770.47,916316.853,75.7,823834.305
2014/12/1,992656608.7,100.0771686,1033.24,1098.48,104.94,98.7,25800,1312240.783,890294.641,100.0183124,0.869712561,1101162.292,1453047.424,684476.703,59.1,843807.972
2015/1/1,930726495.2,100.132571,1060.66,1054.13,102.39,98.9,24500,1321078.568,909250.548,99.76502847,0.869712561,1242759.99,1695604.788,1114372.775,47.6,886120.703
2015/2/1,869749540.6,102.4284681,1077.445,1071.49,85.39,99.1,23000,982456.425,753954.809,98.96554549,0.903261697,957180.143,1089401.758,634209.29,50.72,660663.688
2015/3/1,908891613.3,100.9525304,1049.26,854.5,104.91,99.1,22700,1308604.917,975456.383,99.48942176,0.903261697,1351799.135,1463367.228,868749.911,47.78,1005533.645
2015/4/1,872724221,100.5214897,960.305,742.78,99.52,100,22400,1255975.772,948719.212,99.47028046,0.903261697,1058926.412,1375826.287,734605.135,54.2,880600.826
2015/5/1,922912817,100.217048,890.42,757.66,100.37,100.5,24200,1330623.218,956005.038,100.0123509,1.064506584,1098023.278,1385062.758,778163.913,59.26,944694.874
2015/6/1,913545656.2,99.64287546,838.685,602.36,100.44,100.5,24300,1213175.86,992495.099,99.90698306,1.064506584,1027716.454,1332031.861,785748.538,59.8,816137.028
2015/7/1,837831860.4,100.2612339,818.85,666.02,101.16,100.8,24300,1310276.457,858554.518,100.4662975,1.064506584,978823.445,1193246.522,645415.456,51.16,830356.858
2015/8/1,856752647.7,99.36285404,826.435,717.99,96.97,100.5,24900,1294612.861,1145996.388,100.4028419,1.162519158,1014101.939,1190063.245,844473.967,42.86,848526.284
2015/9/1,797657575.5,98.80607012,820.39,647.925,96.57,100.2,25300,1199984.07,873125.57,100.2734796,1.162519158,948763.812,985182.638,955769.652,45.48,806177.927
2015/10/1,766819965.2,99.51236212,764.84,552.93,97.93,100.1,28300,1195229.371,875156.111,99.81260266,1.162519158,1110350.64,961160.509,854743.194,46.2,959908.948
2015/11/1,789902871.8,98.91059503,756.59,539.775,93.4,99.4,27900,1141608.163,940493.371,100.0305918,0.869712561,1032685.511,938649,928095.295,42.65,864287.967
2015/12/1,741903290.3,99.2519021,717.5,491.39,97.38,100.8,28600,1242261.765,879873.244,100.3829771,0.869712561,985444.556,970356.912,1020477.221,37.24,860630.248
2016/1/1,738471168.7,99.3341022,770.86,680.22,93.36,100.2,27000,1218958.901,1081851.332,99.98343342,0.869712561,1108009.149,1148478.362,909568.478,31.7,831796.595
2016/2/1,680116237.5,100.995565,767.39,506.755,78.78,100.3,25400,1093500.014,739183.182,100.8187418,0.903261697,905513.063,1040543.739,546257.436,30.35,731430.719
2016/3/1,672472987.4,98.78292483,687.855,411.325,100.24,99.9,25100,1381546.872,980495.48,100.1788043,0.903261697,1189364.943,1324603.694,1025765.219,37.77,983902.823
2016/4/1,679662896,100.6139798,640.27,489.68,93.92,100.1,24600,1320561.364,901871.89,100.3329002,0.903261697,1118550.724,1170848.476,944773.105,40.96,939214.169
2016/5/1,784832284.4,100.2211361,656.72,570.515,100.43,100.7,26600,1517482.494,1075937.961,100.4086021,1.064506584,1225948.934,1531464.074,1003492.641,46.85,896659.38
2016/6/1,750613765.4,101.5329249,657.56,554.12,102.05,100.7,26900,1417206.176,929397.649,101.2554541,1.064506584,1027249.598,1329259.707,614000.047,48.75,884280.314
2016/7/1,769075582.1,101.4361882,684.43,677.7,102.07,101.4,26800,1325030.349,983740.125,101.24741,1.064506584,1099086.951,1317343.317,907878.43,44.89,950514.296
2016/8/1,789686892.4,100.8358855,704.04,616.005,105.48,101.5,27500,1277710.993,1094021.554,101.0815136,1.162519158,1093213.076,1282848.024,834367.433,44.75,913072.042
2016/9/1,805169805.9,102.09117,711.55,763.06,104.43,101.1,28000,1168901.469,885542.438,101.2616054,1.162519158,778994.657,944842.698,871129.862,45.17,765513.861
2016/10/1,789304203.2,102.2378342,733.835,786.045,104.73,103.1,31100,1545908.536,1080206.414,101.4125158,1.162519158,1222709.196,1267913.979,930097.595,49.89,963996.899
2016/11/1,879431387.4,103.8872938,769.18,819.555,107.3,102.2,31000,1365800.237,970282.653,100.9648234,0.869712561,1190473.222,1213133.131,709367.796,45.62,916944.637
2016/12/1,868808509.3,105.2867206,774.05,824,107.17,103.3,31800,1403710.141,984004.014,102.1563449,0.869712561,992075.768,1198647.718,856629.332,52.01,930511.423
2017/1/1,921410623.1,105.0877608,852.625,970.02,99.24,103.7,29600,1252829.719,971901.889,102.6971132,0.869712561,1275877.699,1118632.865,803253.729,52.56,787844.679
2017/2/1,767363227.4,106.2459065,859.59,858.36,92.11,103.9,27800,1324635.938,957010.871,102.2856593,0.903261697,1102795.764,1195383.989,753575.106,53.4,908858.856
2017/3/1,838521821.4,107.5338521,785.66,761.15,108.82,104.8,27900,1392745.972,1187489.806,102.1215622,0.903261697,1097418.673,1299644.83,877245.417,49.58,902953.556
2017/4/1,846177887.5,107.8359502,804.765,809.72,94.83,104.2,27300,1261636.498,1204228.102,102.6553968,0.903261697,1095112.752,1230481.754,898933.921,51.17,873428.885
2017/5/1,1010183347,107.3862764,842.005,859.23,103.75,104.7,29500,1395390.524,1045629.477,102.1883254,1.064506584,1136448.581,1452758.624,1022218.118,48.56,976334.012
2017/6/1,969224748.1,108.8724496,845.54,869.5,107.46,104.7,29800,1156326.231,955739.432,102.6358708,1.064506584,989945.531,1115993.843,803935.925,45.17,958787.46
2017/7/1,1041600591,108.7282892,867.13,875.645,104.39,105,29600,1463326.671,937902.77,102.7539913,1.064506584,1330072.292,1205325.253,690804.549,46.69,974195.495
2017/8/1,1047272941,109.7692149,855.145,869.095,111.51,104.5,30300,1390896.189,1111953.523,102.5315617,1.162519158,1159143.491,1217371.172,1100604.087,48.07,997620.367
2017/9/1,986033698.2,111.0437045,823.76,774.27,109.74,106.3,30900,1424501.343,1067411.808,104.219259,1.162519158,1080055.968,1027631.928,851841.534,49.89,920773.065
2017/10/1,936327803.3,109.8726928,774.095,736.155,107.54,104.9,34200,1284480.865,1083670.933,104.44517,1.162519158,1056663.259,955281.926,1025789.408,51.61,942604.693
2017/11/1,933792029.2,111.0760662,784.745,758.2,109.05,106.9,34100,1375167.345,977372.351,104.8829489,0.869712561,1153596.659,1114824.209,869118.689,56.68,1005327.465
2017/12/1,950975052.5,111.61618,764.43,727.14,111.67,107.2,34700,1376215.68,1146994.444,105.2136571,0.869712561,1206644.862,1315839.985,827606.369,57.93,1000177.775
2018/1/1,989032370.9,110.7583044,802.19,840.04,108.57,106.5,31200,1458779.597,1111949.148,104.4205219,0.869712561,1331012.019,1175536.034,1053697.526,63.66,1026094.732
2018/2/1,937774259.6,115.2736827,840.59,869.46,87.75,106.3,29300,1164212.844,963942.926,104.6500203,0.903261697,1144931.2,955290.352,596112.85,62.16,795707.984
2018/3/1,894117880.6,109.5250764,809.75,675.46,115.24,107.2,29200,1517733.576,1178208.953,104.3484962,0.903261697,1382826.776,1358568.837,571295.608,62.78,1031697.852
2018/4/1,931235048,111.4856692,749.265,667.16,102.75,107.6,28500,1354343.762,1031849.865,104.6034908,0.903261697,1197773.176,1236965.317,844962.526,66.32,968948.89
2018/5/1,1005124306,114.0468921,774.375,770.61,111.41,108.2,30400,1515483.549,1161444.386,105.4414202,1.064506584,1213383.173,1502368.178,1013341.557,69.99,1095661.189
2018/6/1,1031430918,112.6582748,812.18,806.04,107.45,108.3,30800,1344364.544,1011208.578,104.855839,1.064506584,1140539.351,1214476.976,749309.194,67.3,999476.101
2018/7/1,1089106723,113.7732362,821.865,821.485,109.29,108.3,30700,1427339.712,1155852.764,105.37596,1.064506584,1097343.13,1145406.753,1053832.358,70.48,978159.754
2018/8/1,1098437144,114.3603573,831.29,893.88,112.75,108.6,31500,1072974.019,1115424.395,104.87251,1.162519158,1113346.601,1268918.79,748708.912,67.79,951222.929
2018/9/1,1097405885,113.5390932,854.835,899.975,111.57,108.5,32000,1498423.306,1069960.107,104.61638,1.162519158,1133032.795,1276052.81,972997.462,70.06,932070.851
2018/10/1,1085378948,115.4812204,831.44,915.38,116.97,109.5,35500,1417367.809,1169908.236,105.52098,1.162519158,1345811.967,1392031.81,813438.241,70.78,1011621.266
2018/11/1,1151726966,114.4774458,857.45,951.57,111.85,109.8,35300,1206943.401,972242.549,105.83933,0.869712561,1125360.23,1365625.573,747890.357,56.7,933980.929
2018/12/1,1191693765,116.0191948,848.15,855.1,110.49,108.8,35900,1341704.165,942525.516,103.49253,0.869712561,1220843.849,1424144.07,844935.173,49.08,1006728.026
2019/1/1,1160576030,115.6628952,863.185,943.15,107.2,109.5,33700,1315392.791,1048319.62,104.92989,0.869712561,1322635.394,1356409.666,1056771.043,51.57,923082.736
2019/2/1,969629900.1,114.8712103,889.46,899.83,85.61,110.1,31700,952650.638,777865.754,104.53151,0.903261697,1182453.317,594884.03,390944.435,49.76,810958.719
2019/3/1,1048651003,114.3838199,821.04,766.92,104.24,110.6,31700,1516780.436,1131473.455,105.74274,0.903261697,1397370.031,1419602.702,1083532.499,58.19,1063740.286
2019/4/1,1072985548,115.2353257,800.535,780.23,103.68,111.1,30600,1316974.192,913028.953,105.61742,0.903261697,1168381.851,1301376.94,839161.496,63.86,950025.099
2019/5/1,1130996192,115.5840434,798.3,756.88,108.55,110.2,33000,1268666.442,1141784.871,105.7972,1.064506584,1048875.387,1145426.457,1030739.711,60.87,1022210.56
2019/6/1,1196575714,116.0411519,815.135,781.085,106.69,111.4,33900,1364771.744,1070663.203,106.09918,1.064506584,1213076.554,1168624.039,900922.233,54.72,1003668.245
2019/7/1,1162746019,117.5443387,815.66,800.84,113.73,111.4,33100,1182560.073,981332.81,106.61552,1.064506584,1226661.003,1304920.483,974583.581,54.52,981038.041
2019/8/1,1112398911,117.1247143,830.18,819.65,115.64,111.6,33900,1282698.262,1056441.54,107.11899,1.162519158,1105997.282,1159373.013,664231.54,54.81,966825.972
2019/9/1,1121572378,116.865111,821.04,764.57,110.89,111.7,34500,1213079.467,1089258.277,106.09079,1.162519158,1081295.098,1314279.679,1271457.325,56.97,884097.001
2019/10/1,1097809801,116.6134786,780.255,733.035,113.95,111.2,38100,1183711.17,1055413.98,106.3541,1.162519158,1162959.551,1213463.972,787062.521,54.02,961850.599
2019/11/1,1120793497,114.1491855,825.57,819.63,114.06,112.4,38100,1109687.099,1071368.301,106.6119,0.869712561,1094815.89,1115236.58,1122176.089,57.11,970248.296
2019/12/1,1139698269,113.2938416,845.46,892.635,117.44,112,38800,1287722.027,1080400.336,106.61594,0.869712561,1124845.446,1266849.701,828100.619,59.86,954158.911
2020/1/1,1241487968,114.0808442,955.75,990.68,105.55,112.9,26600,1145476.656,943827.743,107.00447,0.869712561,1247394.64,1133334.656,741334.632,57.53,781393.496
2020/2/1,915152860.1,106.681521,928.35,899.15,103.74,113.4,25000,1213156.454,997172.25,106.72121,0.903261697,1120276.349,1210373.24,919459.857,50.56,892708.313
2020/3/1,1031178712,108.3579345,898.065,893.925,116.58,102.3,26400,1312810.07,1211868.826,101.1662,0.903261697,1148627.723,1480290.62,855197.154,30.64,994993.17
2020/4/1,1005077969,106.8294299,885.225,848.555,108.03,90.5,28200,1044665.486,1022226.688,89.14582,0.903261697,1022197.793,1170215.665,929748.269,19.8,864208.407
2020/5/1,983481490.1,105.5138651,836.64,854.08,110.37,106.9,32000,1064702.842,1054678.95,104.46811,1.064506584,1072505.602,1127503.166,748520.556,28.62,916315.458
2020/6/1,1083944239,108.8422953,841.505,995.075,114.3,112.4,33500,1060912.557,1020847.122,111.27045,1.064506584,1102871.968,1218201.681,899379.124,38.31,887497.689
2020/7/1,1197942563,116.5528021,864.72,1035.61,117.07,112.8,32200,1050984.232,997635.269,111.92868,1.064506584,1043135.727,1431311.307,783218.96,40.75,984125.077
2020/8/1,1302785576,116.6303609,882.995,1175.805,120.3,116.3,33600,1187231.052,1060912.717,112.02127,1.162519158,1057691.371,1484801.762,1068039.732,43.25,973053.035
2020/9/1,1361596240,120.1670144,967.46,1382.305,123.82,114.4,35300,1195714.624,1137763.452,113.96685,1.162519158,974910.803,1055406.725,941834.309,39.63,935077.975
2020/10/1,1478464989,124.3106052,1053.8,1448.87,121.28,116,38600,1352660.009,1023404.108,113.9831,1.162519158,1246841.381,1248770.655,807790.095,39.56,1056230.229
2020/11/1,1515601165,121.4641623,1128.185,1897.82,122.84,110.1,39500,1244645.446,1015257.175,112.55025,0.869712561,1243552.09,1022008.134,771072.821,41.36,1026365.552
2020/12/1,1859082729,119.9192084,1450.35,2361.765,129.49,112.6,40600,1218404.118,1125137.956,111.38866,0.869712561,1095971.567,974929.322,964664.982,47.28,1010670.578
2021/1/1,2195700749,121.8691431,1863.84,2868.95,125.62,108,35600,1306754.345,1173197.056,119.21212,0.869712561,1360598.463,1144695.166,838965.644,52.1,1038603.335
2021/2/1,2212407266,121.5075041,2060.885,2850.84,106.36,112.5,33500,1011408.653,970657.937,115.20446,0.903261697,1219871.51,1124024.061,637809.896,59.06,885632.916
2021/3/1,2326526933,123.1966051,1910.11,2610.7,135.33,117.4,35500,1264217.434,1255934.214,127.07124,0.903261697,1272344.839,1685850.996,1033937.498,62.35,1133757.526
2021/4/1,2278603143,123.4414546,1871.78,2833.42,123.32,113.4,33200,1208846.235,1017103.198,126.71105,0.903261697,1238893.161,1312550.417,865271.064,61.71,995685.423
2021/5/1,2638482576,123.2907875,2175.5,3387.92,129.04,118.3,35900,1383814.093,1108996.38,123.25881,1.064506584,1196173.03,1413489.914,1016366.339,65.18,1089480.841
2021/6/1,2991786668,122.0916362,2484.61,3726.145,134.9,121,37600,1081110.158,1141291.932,122.95347,1.064506584,1200922.525,1531154.312,820051.674,71.38,973025.002
2021/7/1,3415123138,121.7574522,2771.54,4054.42,133.89,118.9,34925.1,1298453.113,1051397.938,119.90204,1.064506584,1078323.712,1539824.866,889221.605,72.46,970534.393
2021/8/1,3855049466,123.1833657,3027.07,4310.855,136.45,120.2,34394.9,1146395,1142916,121.13735,1.162519158,1290765,1750319,864965,67.73,1024492
2021/9/1,3897862783,122.658426,3157.23,4595.335,138.19,119.8,36833,1242641,998981,121.70129,1.162519158,1006797,1241356,791495,71.56,901584
2021/10/1,3976051170,123.9386704,3277.71,4588.07,135.36,120.7,40453.9,1505277,1167366,122.6749,1.162519158,1284198,1293380,810767,81.32,1056261
2021/11/1,3897474585,122.0335271,3238.98,4554.625,136.85,122.8,41043,1438431,1128540,121.95867,0.869712561,1216715,1294513,898445,79.18,1036640
2021/12/1,3983456756,122.7591079,3245.22,4894.62,142.45,119.9,41269,1067972,985778,122.12817,0.869712561,1156480,1168545,783480,71.53,982552
2022/1/1,4514151564,125.33,3510.825,5066.861,103.63,123.1,459701.94,1237308.023,1059822.882,121.7324,1.005248516,1185594.111,1192585.663,972945.191,83.12,911051.997
2022/2/1,4025509487,126.15,3504.56,4915.14,87.97,124.6,74426,1126532.106,927909.035,122.03746,1.005248516,1201537.74,1186012.595,593086.277,91.74,973727.927
2022/3/1,4248997961,124.81,3332.65,4586.6,105.93,127.4,34233.1,1239667.09,1163744.084,123.1859,1.005248516,1165995.489,1240097.999,1214789.16,108.49,1001527.896
2022/4/1,4041802182,122.54,3131.53,4262.86,99.04,126.9,29483.1,1344290.324,1047193.889,123.97685,0.970041099,1391748.134,1431900.464,784381.369,101.78,903559.264
2022/5/1,3967132108,124.99,3117.935,4162.4,100.9,128.9,33547,1256894.961,1159409.168,122.50794,0.970041099,1118046.814,1320368.191,1025535.939,109.6,970010.113
2022/6/1,4196674541,126.06,3228.37,4219.85,100.59,128.9,38742.5,1249688.067,1015538.281,122.02242,0.970041099,1013368.327,1255670.171,884087.595,114.59,928030.221
2022/7/1,4133509174,125.96,3239.69,4061.29,100.76,129.4,35870.1,1210906.044,1016611.555,121.21914,1.048114095,1156463.429,1233627.754,953045.207,99.85,893371.36
2022/8/1,3783663232,124.48,3033.6,3471.62,102.14,130.1,36257.9,1037026.843,877276.113,121.41049,1.048114095,925929.916,999779.008,883389.276,91.57,822946.144
2022/9/1,3098017092,122.99,2593.35,2343.48,96.06,131.7,37744.9,910536.765,693450.831,120.41324,1.048114095,910932.472,802393.128,691983.343,83.87,738272.793
2022/10/1,2647099346,120.51,1828.16,1158.78,94.48,130.8,40270.5,1163819.778,902184.935,121.48474,0.976596289,1081070.216,944733.724,889360.39,87.26,818238.885
2022/11/1,2183396256,121.37,1683.875,1389.8105,94.53,131.8,38615.1,1161377.68,952571.591,119.37119,0.976596289,921998.527,1008432.835,784673.415,84.78,823703.959
2022/12/1,1857201428,123.17,1358.63,1129.4748,94.16,130.6,40542.3,965736.095,748258.9,118.3001,0.976596289,828149.663,920099.774,1043214.841,76.52,787333.777
2023/1/1,1591138738,119.69,1206.01,1040.77,79.19,132.1,56185.22427,1002463.336,915345.665,120.62534,1.005248516,954424.628,870715.07,675612.146,78.11,700239.952
2023/2/1,1235971039,119.9,1103.725,980.8475,79.19,132.8,77067,1059961.237,780771.002,119.67421,1.005248516,935199,987206.734,754712.89,76.84,886982.726
2023/3/1,1425650479,121.6,1001.266,915.896,88.95,133,37855.4,1080034.544,919786.031,118.33873,1.005248516,966343.279,1285802.425,872773.167,73.37,850051.467
2023/4/1,1357942393,122.77,948.4775,1006.845,76.66,133.1,34910.5,1063708.157,883977.499,118.40665,0.970041099,860244.294,1324484.252,828540.78,79.44,789143.658
2023/5/1,1388294072,123.4,952.1075,984.4025,85.05,133.5,37803.3,1148584.255,971557.138,118.88384,0.970041099,876878.585,1231894.513,995792.964,71.59,809303.781
2023/6/1,1386000649,124.09,918.886,964.15,83.24,134.2,39951.4,1019606.613,836130.441,118.8237,0.970041099,799291.501,1213670.861,575712.522,70.23,778166.635
2023/7/1,1381770599,123.68,869.8925,976.63,85.18,134.4,36760.7,1061152.062,902520.268,119.22922,1.048114095,1001641.509,1126577.936,771157.049,76.39,807662.854
2023/8/1,1436576298,124,880.7875,1031.91,91.1,134.4,37932.7,1172969.453,805587.068,119.38286,1.048114095,902913.818,1267432.605,973454.397,81.4,885976.173
2023/9/1,1402780189,128.01,876.458,956.032,89.4,134.6,39826,1018873.071,898766.64,119.82897,1.048114095,953589.497,1225980.625,812652.902,89.58,826237.414
2023/10/1,1383704752,124.59,816.2233333,940.6033333,92.42,134.7,43333,1030729.96,1009612.704,119.318,1.047493676,884513.748,1375229.066,843406.043,85.57,797399.349
2023/11/1,1348412522,126.22,855.115,1022.8125,92.8,135.2,42505,963313.218,941551.158,118.8418,0.995466409,880499.983,998863.219,1038671.97,77.43,754304.859
2023/12/1,1333721396,129.72,874.88,1230.222,90.48,134.1,43550.2,1035879.658,920262.501,119.0781,0.995466409,863832.453,1066438.936,891345.545,72.08,787873.824
